date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:38:59	817/817	---M--	200	added ('OK')	image/png	etag:%223bc1204-331-4eaa50852f340%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/dark_geometric.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/dark_geometric.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:38:59	741/741	---M--	200	added ('OK')	image/png	etag:%223bc11f4-2e5-4eaa5090a0e40%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/soft_kill.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/soft_kill.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:00	3006/3006	---M--	200	added ('OK')	image/png	etag:%223bc11d2-bbe-4eaa506f3ff80%22	http://withemes.com/norris/wp-content/themes/norris/images/up.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/up.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:00	3489/3489	---M--	200	added ('OK')	image/png	etag:%223bc1208-da1-4eaa5061e6000%22	http://withemes.com/norris/wp-content/themes/norris/images/arrow@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/arrow@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:01	3075/3075	---M--	200	added ('OK')	image/png	etag:%223bc1209-c03-4eaa506892fc0%22	http://withemes.com/norris/wp-content/themes/norris/images/next@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/next@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:01	3021/3021	---M--	200	added ('OK')	image/png	etag:%223bc11cc-bcd-4eaa506987200%22	http://withemes.com/norris/wp-content/themes/norris/images/prev@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/prev@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:02	118/118	---M--	200	added ('OK')	image/png	etag:%223bc11d3-76-4eaa506d57b00%22	http://withemes.com/norris/wp-content/themes/norris/images/stripe@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/stripe@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:02	8625/8625	---M--	200	added ('OK')	image/png	etag:%223bc1207-21b1-4eaa5063ce480%22	http://withemes.com/norris/wp-content/themes/norris/images/flourish@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/flourish@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:03	3142/3142	---M--	200	added ('OK')	image/png	etag:%223bc120f-c46-4eaa507310880%22	http://withemes.com/norris/wp-content/themes/norris/images/up@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/up@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:03	3037/3037	---M--	200	added ('OK')	image/png	etag:%223bc121c-bdd-4eaa506b6f680%22	http://withemes.com/norris/wp-content/themes/norris/images/rhombus-small@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/rhombus-small@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:04	3885/3885	---M--	200	added ('OK')	image/png	etag:%223bc11ce-f2d-4eaa506c638c0%22	http://withemes.com/norris/wp-content/themes/norris/images/rhombus@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/rhombus@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:05	4770/4770	---M--	200	added ('OK')	image/png	etag:%223bc11df-12a2-4eaa50852f340%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/dark_geometric_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/dark_geometric_@2X.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:05	4508/4508	---M--	200	added ('OK')	image/png	etag:%223bc11f9-119c-4eaa5090a0e40%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/soft_kill_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/soft_kill_@2X.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:05	3111/3111	---M--	200	added ('OK')	image/png	etag:%223bc08f7-c27-4eaa50721c640%22	http://withemes.com/norris/wp-content/themes/norris/images/white-arrow.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-arrow.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:06	4855/4855	---M--	200	added ('OK')	image/png	etag:%223bc08fa-12f7-4eaa507404ac0%22	http://withemes.com/norris/wp-content/themes/norris/images/white-line.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-line.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:06	2958/2958	---M--	200	added ('OK')	image/png	etag:%223bc08fc-b8e-4eaa507404ac0%22	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus-small.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:07	3482/3482	---M--	200	added ('OK')	image/png	etag:%223bc08ff-d9a-4eaa5074f8d00%22	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:07	3383/3383	---M--	200	added ('OK')	image/png	etag:%223bc08f9-d37-4eaa507310880%22	http://withemes.com/norris/wp-content/themes/norris/images/white-arrow@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-arrow@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:12	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:39:04%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/white-line@2px.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-line@2px.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:13	4378/4378	---M--	200	added ('OK')	image/png	etag:%223bc0900-111a-4eaa5075ecf40%22	http://withemes.com/norris/wp-content/themes/norris/images/white-rhombus@2x.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/white-rhombus@2x.png	(from http://withemes.com/norris/wp-content/themes/norris/style.css?ver=3.7.1)
10:39:13	9427/9427	---M--	200	added ('OK')	image/gif	etag:%223bc11d8-24d3-4eaa506a7b440%22	http://withemes.com/norris/wp-content/themes/norris/images/progress.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/progress.gif	(from http://withemes.com/norris/wp-content/themes/norris/css/supersized.css?ver=3.7.1)
10:39:13	929/929	---M--	200	added ('OK')	image/png	etag:%223bc11d0-3a1-4eaa506987200%22	http://withemes.com/norris/wp-content/themes/norris/images/progress-back.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/progress-back.png	(from http://withemes.com/norris/wp-content/themes/norris/css/supersized.css?ver=3.7.1)
10:39:14	929/929	---M--	200	added ('OK')	image/png	etag:%223bc121a-3a1-4eaa506987200%22	http://withemes.com/norris/wp-content/themes/norris/images/progress-bar.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/progress-bar.png	(from http://withemes.com/norris/wp-content/themes/norris/css/supersized.css?ver=3.7.1)
10:39:17	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:39:11%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/bg-black.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/bg-black.png	(from http://withemes.com/norris/wp-content/themes/norris/css/supersized.css?ver=3.7.1)
10:39:21	24419/24419	---MC-	404	error ('Not%20Found')	text/html	date:Sat,%2023%20Nov%202013%2009:39:14%20GMT	http://withemes.com/norris/wp-content/themes/norris/images/thumb-forward.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/thumb-forward.9b.delayed	(from http://withemes.com/norris/wp-content/themes/norris/css/supersized.css?ver=3.7.1)
10:39:22	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.9d.delayed	(from http://withemes.com/norris/blog/)
10:39:22	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.9e.delayed	(from http://withemes.com/norris/blog/)
10:39:22	13532/13532	---M--	200	added ('OK')	text/css	etag:%223bc11a8-34dc-4eaa503cb4840%22	http://withemes.com/norris/wp-content/themes/norris/css/bootstrap-responsive.min.css	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/css/bootstrap-responsive.min.css	(from http://withemes.com/norris/wp-content/themes/norris/css/responsive.css?ver=3.7.1)
10:39:23	1978/1978	---MC-	200	added ('OK')	text/css	date:Sat,%2023%20Nov%202013%2009:39:19%20GMT	http://withemes.com/norris/wp-content/plugins/mailchimp-for-wp/assets/css/css.php?checkbox=1&form=1&ver=1.4.1	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/mailchimp-for-wp/assets/css/css548d.php	(from http://withemes.com/norris/)
10:39:36	114094/114094	---M--	200	added ('OK')	image/jpeg	etag:%223bbd162-1bdae-4e9373b777440%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280-600x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280-600x400.jpg	(from http://withemes.com/norris/blog/)
10:39:41	142535/142535	---M--	200	added ('OK')	image/jpeg	etag:%223bc146b-22cc7-4e936f6ebd8c0%22	http://withemes.com/norris/wp-content/uploads/2013/09/MG_8164-copy-600x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/09/MG_8164-copy-600x400.jpg	(from http://withemes.com/norris/blog/)
10:39:44	57683/57683	---M--	200	added ('OK')	image/jpeg	etag:%223bbcf00-e153-4e937038eb5c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400.jpg	(from http://withemes.com/norris/blog/)
10:39:45	25460/25460	---M--	200	added ('OK')	image/jpeg	etag:%223bbcbad-6374-4e885d34a5100%22	http://withemes.com/norris/wp-content/uploads/2013/10/ad.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/ad.jpg	(from http://withemes.com/norris/blog/)
10:39:45	744/744	---M--	200	added ('OK')	image/gif	etag:%223bc1216-2e8-4eaa5078c9600%22	http://withemes.com/norris/wp-content/themes/norris/images/ad-placeholder/150x150.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/ad-placeholder/150x150.gif	(from http://withemes.com/norris/blog/)
10:39:46	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.a5.delayed	(from http://withemes.com/norris/shortcodes/)
10:39:46	187246/187246	---M--	200	added ('OK')	image/jpeg	etag:%223bc1479-2db6e-4e936f8695100%22	http://withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280-600x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280-600x400.jpg	(from http://withemes.com/norris/blog/)
10:39:50	49648/49648	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:39:19%20GMT	http://withemes.com/norris/this-is-a-standard-post/	/Users/TheViking/websites/Norris/withemes.com/norris/this-is-a-standard-post/index.html	(from http://withemes.com/norris/blog/)
10:39:50	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.a6.delayed	(from http://withemes.com/norris/shortcodes/)
10:40:57	40013/40013	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:39:47%20GMT	http://withemes.com/norris/category/travel/	/Users/TheViking/websites/Norris/withemes.com/norris/category/travel/index.html	(from http://withemes.com/norris/blog/)
10:40:58	4425/4425	---M--	200	added ('OK')	image/gif	etag:%223bbcc35-1149-4eabbe369fa80%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes//images/aoc/aoc-m.gif	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/images/aoc/aoc-m.gif	(from http://withemes.com/norris/shortcodes/)
10:40:59	40192/40192	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:39:42%20GMT	http://withemes.com/norris/format-gallery/	/Users/TheViking/websites/Norris/withemes.com/norris/format-gallery/index.html	(from http://withemes.com/norris/blog/)
10:41:05	93721/93721	---M--	200	added ('OK')	image/jpeg	etag:%223bbd857-16e19-4e93825a73c80%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_1838-copy-1024x701.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_1838-copy-1024x701.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:14	158705/158705	---M--	200	added ('OK')	image/jpeg	etag:%223bbd85f-26bf1-4e93825a73c80%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_1838-copy-1024x701-600x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_1838-copy-1024x701-600x400.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:18	67097/67097	---M--	200	added ('OK')	image/jpeg	etag:%223bbd861-10619-4e93828375d40%22	http://withemes.com/norris/wp-content/uploads/2013/10/penguin.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/penguin.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:28	175848/175848	---M--	200	added ('OK')	image/jpeg	etag:%223bbd873-2aee8-4e9382c72bd00%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_3712-600x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_3712-600x400.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:32	38776/38776	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:39:43%20GMT	http://withemes.com/norris/category/format/	/Users/TheViking/websites/Norris/withemes.com/norris/category/format/index.html	(from http://withemes.com/norris/blog/)
10:41:38	39364/39364	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:40:55%20GMT	http://withemes.com/norris/video-post-format/	/Users/TheViking/websites/Norris/withemes.com/norris/video-post-format/index.html	(from http://withemes.com/norris/blog/)
10:41:40	73327/73327	---M--	200	added ('OK')	image/jpeg	etag:%223bbd137-11e6f-4e88881d10c80%22	http://withemes.com/norris/wp-content/uploads/2013/10/20-940x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/20-940x400.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:41	175121/175121	---M--	200	added ('OK')	image/jpeg	etag:%223bbd411-2ac11-4e9380ad4c800%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682-940x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682-940x400.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:43	39023/39023	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:39:42%20GMT	http://withemes.com/norris/category/world/	/Users/TheViking/websites/Norris/withemes.com/norris/category/world/index.html	(from http://withemes.com/norris/blog/)
10:41:48	54116/54116	---M--	200	added ('OK')	image/jpeg	etag:%223bbcf01-d364-4e937038eb5c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lpdj6mhkKs1r0mjuuo1_400-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:49	51608/51608	---M--	200	added ('OK')	image/jpeg	etag:%223bbcefe-c998-4e9373b683200%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:51	47104/47104	---M--	200	added ('OK')	image/jpeg	etag:%223bbceff-b800-4e9373b683200%22	http://withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/tumblr_lqkpcnF13A1r0mjuuo1_1280-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:41:54	29284/29284	---M--	200	added ('OK')	image/jpeg	etag:%223bbd846-7264-4e8fed6dd30c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/221-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/221-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:00	73337/73337	---M--	200	added ('OK')	image/jpeg	etag:%223bbd845-11e79-4e8fed6cdee80%22	http://withemes.com/norris/wp-content/uploads/2013/10/221.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/221.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:02	44883/44883	---M--	200	added ('OK')	image/jpeg	etag:%223bbd18f-af53-4e9380ad4c800%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:04	83787/83787	---M--	200	added ('OK')	image/jpeg	etag:%223bbd18e-1474b-4e9380ad4c800%22	http://withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/MG_2101-1024x682.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:08	207872/207872	---M--	200	added ('OK')	image/jpeg	etag:%223bbd18d-32c00-4e938051bf000%22	http://withemes.com/norris/wp-content/uploads/2013/10/024-940x400.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/024-940x400.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:09	43149/43149	---M--	200	added ('OK')	image/jpeg	etag:%223bbc3d3-a88d-4e8fed8a6f440%22	http://withemes.com/norris/wp-content/uploads/2013/10/021-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/021-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:11	6335/6335	---M--	200	added ('OK')	application/javascript	etag:%223bc145b-18bf-4eabbe1356740%22	http://withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/jquery.easy-pie-chart.js?ver=1.4.0	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/plugins/wi-shortcodes/includes/js/jquery.easy-pie-chart2fca.js	(from http://withemes.com/norris/shortcodes/)
10:42:16	104798/104798	---M--	200	added ('OK')	image/jpeg	etag:%223bbc02c-1995e-4e8fed8a6f440%22	http://withemes.com/norris/wp-content/uploads/2013/10/021.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/021.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:16	61120/61120	---M--	200	added ('OK')	image/jpeg	etag:%223bc1475-eec0-4e936f8695100%22	http://withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280-150x150.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280-150x150.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:16	84490/84490	---M--	200	added ('OK')	image/jpeg	etag:%223bc1474-14a0a-4e936f8695100%22	http://withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/09/tumblr_lpdk3lJoki1r0mjuuo1_1280.jpg	(from http://withemes.com/norris/shortcodes/)
10:42:17	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.bb.delayed	(from http://withemes.com/norris/?demo=1)
10:42:17	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.bc.delayed	(from http://withemes.com/norris/?demo=1)
10:43:03	36381/36381	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:42:08%20GMT	http://withemes.com/norris/blog/page/2/	/Users/TheViking/websites/Norris/withemes.com/norris/blog/page/2/index.html	(from http://withemes.com/norris/blog/)
10:43:04	37627/37627	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:42:13%20GMT	http://withemes.com/norris/post-format-quote/	/Users/TheViking/websites/Norris/withemes.com/norris/post-format-quote/index.html	(from http://withemes.com/norris/blog/)
10:43:08	37068/37068	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:42:14%20GMT	http://withemes.com/norris/tag/format/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/format/index.html	(from http://withemes.com/norris/blog/)
10:43:09	91130/91130	---M--	200	added ('OK')	image/jpeg	etag:%223bbcbc4-163fa-4e93add1ec980%22	http://withemes.com/norris/wp-content/uploads/2013/10/059.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/059.jpg	(from http://withemes.com/norris/?demo=2)
10:43:09	37792/37792	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:42:14%20GMT	http://withemes.com/norris/tag/design/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/design/index.html	(from http://withemes.com/norris/blog/)
10:43:17	115850/115850	---M--	200	added ('OK')	image/jpeg	etag:%226a80ed5-1c48a-4e93b0ff688c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/0993-1024x682.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/0993-1024x682.jpg	(from http://withemes.com/norris/?demo=2)
10:43:23	111371/111371	---M--	200	added ('OK')	image/jpeg	etag:%223bbcc7e-1b30b-4e93b1b6838c0%22	http://withemes.com/norris/wp-content/uploads/2013/10/0242.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/0242.jpg	(from http://withemes.com/norris/?demo=2)
10:43:23	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.c0.delayed	(from http://withemes.com/norris/?demo=2)
10:44:13	35380/35380	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:43:20%20GMT	http://withemes.com/norris/tag/theme/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/theme/index.html	(from http://withemes.com/norris/blog/)
10:44:13	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.c1.delayed	(from http://withemes.com/norris/?demo=2)
10:44:20	36336/36336	---MC-	200	added ('OK')	text/html	date:Sat,%2023%20Nov%202013%2009:43:01%20GMT	http://withemes.com/norris/tag/graphic/	/Users/TheViking/websites/Norris/withemes.com/norris/tag/graphic/index.html	(from http://withemes.com/norris/blog/)
10:44:24	744/744	---MC-	200	added ('OK')	text/xml	etag:%22811834c1482a79148cc0d3bc569cf2a7%22	http://withemes.com/norris/shortcodes/feed/	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes/feed/index.html	(from http://withemes.com/norris/shortcodes/)
10:44:29	83556/83556	---M--	200	added ('OK')	image/jpeg	etag:%223bbd878-14664-4e93a7f5cb640%22	http://withemes.com/norris/wp-content/uploads/2013/10/man.jpg	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/uploads/2013/10/man.jpg	(from http://withemes.com/norris/?demo=3)
10:44:30	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.c3.delayed	(from http://withemes.com/norris/?demo=3)
10:44:30	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.c4.delayed	(from http://withemes.com/norris/?demo=3)
10:44:31	3806/3806	---M--	200	added ('OK')	image/png	etag:%223bc11fa-ede-4eaa508cd0540%22	http://withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/sidrbg/nami_@2X.png	(from http://withemes.com/norris/)
10:44:31	3764/3764	---M--	200	added ('OK')	image/png	etag:%223bc11d6-eb4-4eaa5066aab40%22	http://withemes.com/norris/wp-content/themes/norris/images/logo.png	/Users/TheViking/websites/Norris/withemes.com/norris/wp-content/themes/norris/images/logo.png	(from http://withemes.com/norris/)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.c5.delayed	(from http://withemes.com/norris/?demo=4)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.c6.delayed	(from http://withemes.com/norris/?demo=4)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.c7.delayed	(from http://withemes.com/norris/?demo=5)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.c8.delayed	(from http://withemes.com/norris/?demo=5)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.c9.delayed	(from http://withemes.com/norris/?demo=6)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.ca.delayed	(from http://withemes.com/norris/?demo=6)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/blog	/Users/TheViking/websites/Norris/withemes.com/norris/blog.cb.delayed	(from http://withemes.com/norris/?demo=7)
10:44:32	0/-1	---M--	301	error ('')			http://withemes.com/norris/shortcodes	/Users/TheViking/websites/Norris/withemes.com/norris/shortcodes.cc.delayed	(from http://withemes.com/norris/?demo=7)
